joint1,joint2,joint3,joint4,joint5,joint6,Date
0.830256303,0.878290675,0.82102157,0.549357688,0.096689419,0.448161525,2019/6/13
0.174665033,0.575656606,0.232678622,0.589335373,0.770545776,0.743397782,2019/6/14
0.687392795,0.336699421,0.008859357,0.745350087,0.838314685,0.004231895,2019/6/15
0.483266017,0.664890449,0.915086191,0.500547481,0.285873568,0.731196215,2019/6/16
0.394550454,0.202599168,0.89690245,0.709262969,0.993098162,0.604574068,2019/6/17
0.916051885,0.319166931,0.700329485,0.335481916,0.391235016,0.460867458,2019/6/18
0.049531447,0.089408557,0.400025623,0.234127505,0.118765342,0.361227226,2019/6/19
0.270039488,0.556304015,0.77587827,0.94636464,0.028320311,0.485007926,2019/6/20
0.106594588,0.863629893,0.69152734,0.720022484,0.454552741,0.806293899,2019/6/21
0.82858878,0.747712414,0.046959445,0.465545932,0.705346281,0.626451012,2019/6/22
0.325713153,0.638501386,0.865693909,0.947565951,0.939683582,0.172575122,2019/6/23
0.636360781,0.974213141,0.715169206,0.091897815,0.945823111,0.156609412,2019/6/24
0.052701432,0.271973661,0.028761714,0.765136965,0.020140061,0.622282217,2019/6/25
0.528474979,0.81138345,0.09130479,0.583376781,0.033309518,0.647028457,2019/6/26
0.299011149,0.187397991,0.73476147,0.489627435,0.098820049,0.25206962,2019/6/27
0.924108529,0.319149618,0.317441032,0.436063271,0.125317429,0.94886342,2019/6/28
0.028561978,0.651823227,0.719728541,0.89122974,0.734025025,0.974512074,2019/6/29
0.30834602,0.004527827,0.541877772,0.110485389,0.391038558,0.778524687,2019/6/30
0.601453978,0.03789346,0.733085904,0.134471387,0.395998543,0.887937004,2019/7/1
0.407993012,0.052224639,0.44271861,0.690710698,0.521168914,0.056551668,2019/7/2
0.148988999,0.017391587,0.966233478,0.632858891,0.53525099,0.733354467,2019/7/3
0.022676202,0.210870503,0.610703893,0.762734472,0.966166797,0.00697477,2019/7/4
0.80763109,0.599197712,0.267609822,0.203801884,0.572221595,0.436565981,2019/7/5
0.259361339,0.537238736,0.356187685,0.994761633,0.798389415,0.491725623,2019/7/6
0.408334315,0.881619435,0.612210433,0.521215365,0.710717409,0.491629125,2019/7/7
0.007504934,0.12290351,0.930445106,0.229498607,0.592773227,0.967861506,2019/7/8
0.99132299,0.486198645,0.827020406,0.030129058,0.386508762,0.616839228,2019/7/9
0.508828072,0.842661088,0.509195854,0.729057133,0.581729091,0.311097304,2019/7/10
0.55833894,0.47737057,0.415909275,0.890876157,0.886008082,0.475923462,2019/7/11
0.156067501,0.207033471,0.289306616,0.871518913,0.130480317,0.272572592,2019/7/12
0.577387212,0.900500906,0.552624434,0.024954929,0.835478209,0.607778294,2019/7/13
0.518434861,0.336453141,0.019995383,0.113007643,0.254109036,0.274058792,2019/7/14
0.872875122,0.893302018,0.465869334,0.512848541,0.516914983,0.954528527,2019/7/15
0.628937774,0.988439417,0.930252477,0.541254335,0.225095185,0.162432423,2019/7/16
0.628847603,0.800915939,0.141220702,0.615100097,0.229485012,0.756731622,2019/7/17
0.447764861,0.60032786,0.935092415,0.873516865,0.863240396,0.680580038,2019/7/18
0.249984476,0.748634868,0.365289789,0.723608183,0.428746394,0.128881476,2019/7/19
0.731635074,0.14405201,0.275556999,0.505533219,0.057139897,0.107885066,2019/7/20
0.009770359,0.258353033,0.964504144,0.816280012,0.940924989,0.332361144,2019/7/21
0.607287152,0.930885551,0.210613236,0.040136078,0.347774181,0.710193621,2019/7/22
0.550800893,0.47463063,0.891307629,0.585875062,0.988717074,0.597966467,2019/7/23
0.428589503,0.833998785,0.675957393,0.265057577,0.884049934,0.104754403,2019/7/24
0.269156143,0.877254091,0.042455975,0.447576806,0.826434644,0.132408264,2019/7/25
0.972264367,0.824938943,0.720915717,0.573574907,0.390433105,0.601277331,2019/7/26
0.736360517,0.653449907,0.389183215,0.766501379,0.123803218,0.990675714,2019/7/27
0.792595335,0.994427852,0.05707411,0.480422391,0.870927921,0.846713335,2019/7/28
0.19873905,0.854287032,0.836730028,0.731686341,0.075955283,0.783703106,2019/7/29
0.994732789,0.930779835,0.099884072,0.102051242,0.290282385,0.204420664,2019/7/30
0.559068453,0.045866126,0.592185785,0.919037286,0.685274961,0.519108376,2019/7/31
0.018370881,0.949860277,0.100947973,0.378398116,0.596718153,0.926360071,2019/8/1
0.447660267,0.926397065,0.582746328,0.165421319,0.14485177,0.461576624,2019/8/2
0.181960225,0.505878496,0.101794028,0.79993756,0.9312781,0.574506389,2019/8/3
0.316424261,0.10276004,0.86880485,0.33464596,0.277852363,0.208566144,2019/8/4
0.047068678,0.810574305,0.240625517,0.813140076,0.313055004,0.000732165,2019/8/5
0.104529149,0.959544123,0.288490587,0.483380937,0.066815695,0.547843223,2019/8/6
0.996483086,0.439368976,0.708020365,0.685484962,0.781876155,0.194091639,2019/8/7
0.723138132,0.320712343,0.846131546,0.617091355,0.790144167,0.724161905,2019/8/8
0.589495585,0.555906946,0.00876716,0.883579071,0.749931938,0.711263622,2019/8/9
0.767903163,0.97714282,0.572142323,0.711864315,0.85481198,0.049661014,2019/8/10
0.116719241,0.731578383,0.319664893,0.2853137,0.402617667,0.221492687,2019/8/11
0.546889605,0.605490369,0.720148157,0.181556063,0.914828538,0.335349528,2019/8/12
0.128285365,0.724197468,0.237590311,0.590639112,0.789841093,0.774132485,2019/8/13
0.212185898,0.30243817,0.621963334,0.729162088,0.518214896,0.298087718,2019/8/14
0.003633005,0.760874974,0.039809634,0.815806694,0.274329176,0.744189259,2019/8/15
0.550203848,0.692687929,0.972330063,0.810855155,0.642580097,0.535529626,2019/8/16
0.94790834,0.782182176,0.898610062,0.242091103,0.996525207,0.555764622,2019/8/17
0.080405407,0.492661683,0.570218439,0.039775391,0.078760826,0.940387824,2019/8/18
0.676080788,0.594963764,0.640670975,0.122962903,0.766825029,0.516325917,2019/8/19
0.847140421,0.014067004,0.141637881,0.25468962,0.93327223,0.014275675,2019/8/20
0.010830417,0.314167735,0.990936379,0.508630868,0.544441832,0.562962208,2019/8/21
0.01103366,0.033990853,0.364341267,0.722849182,0.886268057,0.612797769,2019/8/22
0.982234221,0.731678164,0.685507794,0.409360923,0.780577879,0.516943581,2019/8/23
0.135865502,0.584957554,0.105261659,0.265681733,0.482613545,0.45631207,2019/8/24
0.366808855,0.34274197,0.631486617,0.497901845,0.885095239,0.464087878,2019/8/25
0.184949802,0.042169779,0.658551983,0.657805548,0.389523247,0.585565677,2019/8/26
0.730128136,0.133082959,0.608042234,0.289621698,0.530548444,0.170665704,2019/8/27
0.483054511,0.22141045,0.387615706,0.414300122,0.262083305,0.343474963,2019/8/28
0.079919839,0.926047388,0.540457193,0.211231393,0.367620139,0.678201506,2019/8/29
0.54125459,0.668915012,0.205888474,0.455154494,0.493507157,0.208530361,2019/8/30
0.831994733,0.158513997,0.139538232,0.539273192,0.804613147,0.883110035,2019/8/31
0.788662026,0.285011718,0.756924286,0.142558531,0.643097342,0.293865867,2019/9/1
0.546650823,0.072159608,0.182181673,0.260915248,0.970725656,0.36832625,2019/9/2
0.19361307,0.800407554,0.93972193,0.495229627,0.710625624,0.648720922,2019/9/3
0.893569707,0.855332027,0.05722746,0.262626731,0.685862486,0.426926283,2019/9/4
0.329146322,0.879607441,0.308930577,0.999101998,0.116338738,0.574703863,2019/9/5
0.07023204,0.539193498,0.026874118,0.328968693,0.293206691,0.146712776,2019/9/6
0.36986378,0.929027104,0.243764562,0.96826035,0.322707014,0.176997375,2019/9/7
0.583423637,0.047586824,0.044466153,0.714112329,0.866527174,0.934331458,2019/9/8
0.22896765,0.116054921,0.222425894,0.988680231,0.505619496,0.11106555,2019/9/9
0.347832952,0.289318842,0.573052284,0.518628211,0.274386095,0.132095765,2019/9/10
0.813896515,0.138351979,0.205668384,0.712110399,0.438727705,0.257542335,2019/9/11
0.127824717,0.1994598,0.501119086,0.150799998,0.172496145,0.68042109,2019/9/12
0.679287305,0.693222341,0.164750305,0.642377541,0.55288271,0.48675569,2019/9/13
0.775148132,0.560578322,0.821328148,0.052213258,0.284732332,0.018385348,2019/9/14
0.476615443,0.614995561,0.408834566,0.093834286,0.473894308,0.909485457,2019/9/15
0.835062034,0.251714169,0.633196987,0.1274935,0.889590614,0.830021171,2019/9/16
0.038909296,0.467055452,0.182685724,0.341339944,0.456653863,0.168276793,2019/9/17
0.819655498,0.698265237,0.524211987,0.586777554,0.348218632,0.967762381,2019/9/18
0.412168565,0.495210014,0.210666549,0.918738724,0.660851547,0.197665971,2019/9/19
0.015536159,0.16105219,0.060312305,0.327147645,0.177867579,0.24211532,2019/9/20
0.722439643,0.702455541,0.864593522,0.640035292,0.917977623,0.951164443,2019/9/21
0.301972445,0.482913253,0.13753922,0.051624126,0.267325392,0.874022706,2019/9/22
0.767977606,0.126455801,0.544481676,0.483249873,0.053076961,0.378146426,2019/9/23
0.942330541,0.71412453,0.577720995,0.609707721,0.998704381,0.521650186,2019/9/24
0.605010695,0.186527324,0.030174739,0.669198183,0.611458918,0.330628947,2019/9/25
0.475394842,0.888122555,0.738646082,0.929752506,0.860209783,0.333581038,2019/9/26
0.165790274,0.82264825,0.035533626,0.204069802,0.860438965,0.874288258,2019/9/27
0.113206422,0.375231209,0.749401397,0.57730584,0.330507887,0.985915139,2019/9/28
0.519682806,0.979205257,0.925899008,0.17267172,0.444090431,0.013279286,2019/9/29
0.402693339,0.920278465,0.375860435,0.584390961,0.094374552,0.387913378,2019/9/30
0.932282442,0.274662987,0.136686365,0.693039964,0.120203703,0.022459108,2019/10/1
0.984130195,0.484603961,0.102578653,0.825580464,0.304488996,0.699625335,2019/10/2
0.614037977,0.456211846,0.194220342,0.913500431,0.633164982,0.905266404,2019/10/3
0.519074171,0.256871704,0.271564956,0.239169956,0.758787635,0.321366227,2019/10/4
0.252832716,0.74334109,0.5734824,0.452917813,0.662111326,0.47769234,2019/10/5
0.910863817,0.763246961,0.801103733,0.776819359,0.658858524,0.162462443,2019/10/6
0.729517645,0.158039059,0.776960372,0.025010259,0.288904401,0.709108898,2019/10/7
0.39801958,0.498885123,0.850334152,0.231453767,0.347629058,0.331568067,2019/10/8
0.933254494,0.200814957,0.635882276,0.057243592,0.90723952,0.25311163,2019/10/9
0.829213665,0.819224455,0.08883333,0.367261195,0.287377264,0.172831535,2019/10/10
0.326310488,0.457914252,0.138287473,0.326581688,0.915564993,0.672692379,2019/10/11
0.088315291,0.156669508,0.616124046,0.648246484,0.915345343,0.837505394,2019/10/12
0.262840315,0.431172963,0.133269205,0.55452652,0.627956138,0.979668738,2019/10/13
0.642429294,0.315693559,0.69358244,0.226078655,0.682819634,0.400241717,2019/10/14
0.635947198,0.933634528,0.268769038,0.453349111,0.932556537,0.172237605,2019/10/15
0.864108429,0.100234882,0.186024081,0.348007317,0.014495595,0.672207076,2019/10/16
0.039628934,0.953182504,0.255452767,0.21679358,0.752525287,0.550139718,2019/10/17
0.189761881,0.214792006,0.152018307,0.35396085,0.037117595,0.975689493,2019/10/18
0.437470616,0.795176273,0.303096517,0.075555788,0.201443146,0.52474789,2019/10/19
0.724173482,0.55815244,0.287821066,0.376423322,0.466417276,0.738185627,2019/10/20
0.701824029,0.600659267,0.735490061,0.539431898,0.455290974,0.530478721,2019/10/21
0.642571074,0.014103242,0.570414031,0.460844048,0.684420834,0.444476245,2019/10/22
0.540349298,0.893077035,0.611203807,0.454794282,0.683944531,0.012615268,2019/10/23
0.446359531,0.398460726,0.292492888,0.492858663,0.123979018,0.759075397,2019/10/24
0.383082592,0.234034335,0.780490695,0.867236885,0.193537425,0.980214359,2019/10/25
0.197875014,0.889883658,0.411717619,0.86966003,0.338861912,0.624068414,2019/10/26
0.184555463,0.917423966,0.727489395,0.410001913,0.584484471,0.576347076,2019/10/27
0.243654634,0.855722179,0.440857666,0.62057334,0.293604123,0.299045584,2019/10/28
0.82025663,0.055328772,0.734483885,0.603925683,0.947591583,0.217766389,2019/10/29
0.747097951,0.181026245,0.997436079,0.504153415,0.120670629,0.131937109,2019/10/30
0.308280919,0.359789433,0.003946221,0.139567415,0.912363759,0.384997108,2019/10/31
0.591664275,0.282351868,0.753964706,0.738612752,0.603992456,0.695137805,2019/11/1
0.30748002,0.930237668,0.701819207,0.936899425,0.561137229,0.506014683,2019/11/2
0.5683206,0.015996188,0.151865432,0.862363101,0.256908423,0.228117905,2019/11/3
0.852194166,0.532436822,0.643470309,0.677733001,0.413787024,0.001928899,2019/11/4
0.047679711,0.722836552,0.367527082,0.205312784,0.788495903,0.411040679,2019/11/5
0.439734598,0.839551657,0.74260739,0.484081061,0.284102521,0.59343689,2019/11/6
0.14013713,0.151573624,0.72028436,0.003472135,0.838958847,0.208989749,2019/11/7
0.294652539,0.204681553,0.018744273,0.247344839,0.103773095,0.7447441,2019/11/8
0.285707255,0.747238953,0.337549993,0.43356848,0.778850656,0.222674168,2019/11/9
0.164485836,0.747458066,0.068204789,0.355838939,0.171200622,0.420249758,2019/11/10
0.731178764,0.262437149,0.234744346,0.868374811,0.020388609,0.86942506,2019/11/11
0.919134319,0.317858041,0.847964206,0.797974678,0.752238357,0.265293639,2019/11/12
0.385228879,0.433959965,0.449577427,0.632082891,0.250712477,0.624885724,2019/11/13
0.378118238,0.197650946,0.878392284,0.110468889,0.340025707,0.64727404,2019/11/14
0.181826805,0.834493261,0.790222703,0.397479942,0.646394769,0.1450284,2019/11/15
0.756087093,0.340516959,0.563482187,0.524203736,0.291839646,0.454577871,2019/11/16
0.939436718,0.612470253,0.526896941,0.489750825,0.053113366,0.518760921,2019/11/17
0.223571584,0.621535564,0.019039548,0.67288785,0.276627271,0.744998379,2019/11/18
0.886321928,0.087980037,0.690624242,0.380535467,0.161870031,0.250782476,2019/11/19
0.998719029,0.887035564,0.492207356,0.481242191,0.335704654,0.925608021,2019/11/20
0.730497922,0.780312871,0.866893502,0.933851557,0.840719433,0.651246458,2019/11/21
0.975120916,0.828857249,0.871091925,0.72872566,0.989955161,0.885710154,2019/11/22
0.121114064,0.014152338,0.223945235,0.260782473,0.146202079,0.303603803,2019/11/23
0.306488319,0.885595454,0.223105024,0.200536193,0.007878058,0.705631986,2019/11/24
0.459256713,0.420782334,0.568814609,0.144645905,0.342373876,0.500595143,2019/11/25
0.755637515,0.934207874,0.480926636,0.901099239,0.268767942,0.665468688,2019/11/26
0.231854486,0.898591656,0.357558659,0.270361067,0.667034219,0.942063737,2019/11/27
0.885822085,0.674309299,0.833971252,0.426406908,0.076140514,0.935731389,2019/11/28
0.389141336,0.296264602,0.877097477,0.673876513,0.687109546,0.998269498,2019/11/29
0.935700727,0.142561114,0.396229056,0.267834676,0.96266466,0.306327957,2019/11/30
0.283267869,0.837425664,0.715795132,0.101433972,0.673853044,0.731627738,2019/12/1
0.042830143,0.464552856,0.933093819,0.453390706,0.797954923,0.090972462,2019/12/2
0.586005871,0.399681193,0.577222847,0.619311987,0.157404311,0.459220034,2019/12/3
0.356670053,0.471241029,0.449634218,0.68212703,0.764866193,0.837295773,2019/12/4
0.005399397,0.034534277,0.461946298,0.96173543,0.399971486,0.713876204,2019/12/5
0.302902018,0.392539662,0.105428802,0.248422538,0.91857691,0.085609296,2019/12/6
0.09485623,0.014545253,0.650346233,0.16392729,0.06827244,0.536567971,2019/12/7
0.896938123,0.995134049,0.856223814,0.256926668,0.917639579,0.731091743,2019/12/8
0.080222673,0.764030224,0.535527621,0.186683962,0.217580721,0.662859215,2019/12/9
0.116014521,0.169104244,0.761767869,0.326148621,0.244357813,0.900549399,2019/12/10
0.874502879,0.570610404,0.18412538,0.829870561,0.102678882,0.232508401,2019/12/11
0.889509008,0.051718179,0.626813055,0.372374707,0.012685037,0.652745332,2019/12/12
0.720777514,0.221850931,0.521159179,0.993066714,0.403477429,0.725684484,2019/12/13
0.305147444,0.174692365,0.951731612,0.171158843,0.016436395,0.075843354,2019/12/14
0.523661211,0.536023231,0.953011341,0.159498254,0.914066356,0.451398705,2019/12/15
0.480085618,0.442090763,0.416775778,0.047192143,0.044297273,0.910543128,2019/12/16
0.915074307,0.756601436,0.611692943,0.455356639,0.898334818,0.381313169,2019/12/17
0.902224623,0.271963074,0.741293165,0.544845542,0.13726239,0.708610349,2019/12/18
0.66182791,0.984642017,0.794514753,0.010942764,0.667880425,0.805407919,2019/12/19
0.686868272,0.647297456,0.845009805,0.861186571,0.399711557,0.440886837,2019/12/20
0.536749647,0.396238158,0.948241987,0.487300903,0.426598636,0.532249371,2019/12/21
0.653189964,0.42314432,0.803309197,0.50862665,0.157158278,0.328650213,2019/12/22
0.636779954,0.881761781,0.842372493,0.791343737,0.753981983,0.827824034,2019/12/23
0.1768093,0.167942034,0.034951817,0.873006109,0.77852834,0.271787613,2019/12/24
0.727210091,0.042459404,0.445558686,0.064046858,0.999997508,0.075399275,2019/12/25
0.131152667,0.394412832,0.933562455,0.231642603,0.763769298,0.801223341,2019/12/26
0.794654207,0.999094376,0.880254867,0.766376895,0.501031629,0.944511673,2019/12/27
0.847450765,0.988596472,0.498030856,0.136094019,0.59705168,0.030436597,2019/12/28
0.149657647,0.668881423,0.983577646,0.891799724,0.402345538,0.631531933,2019/12/29
0.9138449,0.875968467,0.813949384,0.317753733,0.251586164,0.391431236,2019/12/30
0.748887071,0.499172745,0.354162115,0.716681761,0.791299817,0.724973553,2019/12/31
0.313085189,0.453087779,0.67355416,0.53517406,0.18883954,0.191815662,2020/1/1
0.218921035,0.579398615,0.864965052,0.468817179,0.08297368,0.665249233,2020/1/2
0.534513865,0.210941863,0.739430224,0.85891689,0.480176097,0.924863489,2020/1/3
0.434607338,0.116841734,0.106755636,0.821084694,0.94093214,0.450168415,2020/1/4
0.867920681,0.717252774,0.321828467,0.605257841,0.800777705,0.545365494,2020/1/5
0.510366714,0.406678267,0.623885501,0.290566404,0.442563983,0.591653574,2020/1/6
0.365189558,0.461726742,0.505378689,0.199693884,0.211859187,0.452555983,2020/1/7
0.942656744,0.617502979,0.761809677,0.546408105,0.290738382,0.073205183,2020/1/8
0.416396019,0.56610588,0.950906168,0.591533558,0.380244295,0.546819064,2020/1/9
0.955099629,0.543300431,0.175866322,0.278818366,0.846922187,0.928119202,2020/1/10
0.187683993,0.03430382,0.314079454,0.905873407,0.283557977,0.235514415,2020/1/11
0.248430718,0.420339704,0.807300652,0.845047774,0.751046522,0.551911228,2020/1/12
0.355412066,0.168008869,0.322688289,0.19804107,0.509489398,0.317129508,2020/1/13
0.206665492,0.244311746,0.032544463,0.539892259,0.929138361,0.454526131,2020/1/14
0.650059164,0.365219642,0.357646609,0.752567147,0.212124377,0.234324266,2020/1/15
0.373378887,0.157526805,0.985376756,0.441374892,0.673599075,0.83490401,2020/1/16
0.795167612,0.715075768,0.7143026,0.677717966,0.741448465,0.06572105,2020/1/17
0.368344399,0.73204566,0.588530642,0.08205237,0.508217343,0.969504931,2020/1/18
0.791408024,0.454779059,0.328565647,0.703191861,0.434980097,0.618174845,2020/1/19
0.443691923,0.673064908,0.775654862,0.977740121,0.949127843,0.807394866,2020/1/20
0.83282949,0.587399163,0.706699825,0.831168721,0.20971398,0.067333263,2020/1/21
0.382598475,0.675688588,0.833546987,0.517848181,0.947703491,0.491883749,2020/1/22
0.012863638,0.05571202,0.457283479,0.194332929,0.482947152,0.301444425,2020/1/23
0.031214791,0.481229264,0.345838142,0.842673956,0.374340529,0.571619996,2020/1/24
0.421921864,0.293453062,0.1055332,0.963805693,0.903525318,0.72432507,2020/1/25
0.561908372,0.985144079,0.794262438,0.77677701,0.228624294,0.416449007,2020/1/26
0.934299391,0.063873454,0.718343732,0.92003449,0.510474133,0.215244671,2020/1/27
0.687128362,0.591820014,0.668748454,0.537236676,0.352518672,0.772360975,2020/1/28
0.527483256,0.189125049,0.99029869,0.951241784,0.272830042,0.039586232,2020/1/29
0.509365947,0.065919291,0.473839,0.17654953,0.380738172,0.848424056,2020/1/30
0.101398034,0.860293637,0.489479986,0.449342512,0.984266137,0.071542826,2020/1/31
0.701980102,0.445021051,0.82202572,0.070011228,0.34530752,0.028928547,2020/2/1
0.280100851,0.179635899,0.533031788,0.958080015,0.224073565,0.281874428,2020/2/2
0.246791443,0.04834673,0.978275227,0.50928215,0.712197659,0.588229896,2020/2/3
0.356667161,0.358916513,0.756883762,0.360959705,0.479876416,0.84789626,2020/2/4
0.14065878,0.31069773,0.859035582,0.76805832,0.784217134,0.453116898,2020/2/5
0.295971327,0.774222394,0.899526679,0.3798911,0.833557047,0.6217415,2020/2/6
0.379827827,0.024441186,0.517581671,0.078004238,0.886159924,0.31897218,2020/2/7
0.433143688,0.127957979,0.403820883,0.856963298,0.498776322,0.310631614,2020/2/8
0.770276603,0.979734681,0.57830899,0.978276412,0.860571981,0.537671532,2020/2/9
0.604705426,0.510288807,0.668179473,0.742695822,0.792519073,0.175763468,2020/2/10
0.436740555,0.732227959,0.580675044,0.232134389,0.395108473,0.361518723,2020/2/11
0.346076213,0.550677645,0.092931731,0.70367292,0.855128993,0.502013718,2020/2/12
0.079676716,0.923979522,0.481496369,0.395169741,0.033308334,0.890812567,2020/2/13
0.94247297,0.786039216,0.08758012,0.764783676,0.77708743,0.874410553,2020/2/14
0.624954544,0.59207457,0.72178973,0.33954995,0.390508031,0.912999301,2020/2/15
0.69774415,0.874982034,0.694277762,0.812208125,0.83869021,0.123110493,2020/2/16
0.93974193,0.748412477,0.3668862,0.286174713,0.019480352,0.260767336,2020/2/17
0.892562861,0.687679707,0.436108169,0.507211114,0.389364239,0.01090666,2020/2/18
0.500210652,0.96753549,0.629160047,0.80935445,0.086631238,0.286217855,2020/2/19
0.341119188,0.877247989,0.74935277,0.490797151,0.391487439,0.764275614,2020/2/20
0.059676466,0.862108141,0.726364111,0.962796884,0.166050257,0.918570814,2020/2/21
0.638287209,0.852966138,0.69455184,0.702199785,0.163017891,0.476155636,2020/2/22
0.285171516,0.048292411,0.331727408,0.537014392,0.400951068,0.282985221,2020/2/23
0.789642098,0.029940899,0.437589871,0.859440487,0.554515262,0.879990478,2020/2/24
0.744801653,0.935574823,0.644248663,0.937469075,0.496966212,0.034580575,2020/2/25
0.626851617,0.071682505,0.469755632,0.65553331,0.520018343,0.841691936,2020/2/26
0.633001894,0.513231296,0.051319991,0.362878058,0.886530334,0.321895484,2020/2/27
0.812572479,0.97994409,0.996469452,0.275345671,0.088510014,0.584460311,2020/2/28
0.57608211,0.08968407,0.260350277,0.972114085,0.586404819,0.284134458,2020/2/29
0.720573449,0.013805039,0.30336068,0.013441448,0.302284165,0.846613838,2020/3/1
0.839482349,0.397821146,0.905602771,0.842945253,0.731767068,0.727978675,2020/3/2
